unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1517204100,2018-01-29T05:35:00.0000000Z,BTC-USDT,11595.8,11595.8,11595.8,11595.8,1.975968,22912.9297344
1517204160,2018-01-29T05:36:00.0000000Z,BTC-USDT,11595.8,11600,11595.8,11600,1.61692299,18756.30668400
1517204220,2018-01-29T05:37:00.0000000Z,BTC-USDT,11600,11606,11600,11606,0.649789,7541.451134
1517204280,2018-01-29T05:38:00.0000000Z,BTC-USDT,11606,11606,11606,11606,1.513554,17566.307724
1517204340,2018-01-29T05:39:00.0000000Z,BTC-USDT,11606,11615.2,11606,11615.2,2.490134,28923.4044368
1517204400,2018-01-29T05:40:00.0000000Z,BTC-USDT,11615.2,11615.2,11615.2,11615.2,0.040544,470.9266688
1517204460,2018-01-29T05:41:00.0000000Z,BTC-USDT,11615.2,11615.2,11602.9,11602.9,3.553586,41231.9029994
1517204520,2018-01-29T05:42:00.0000000Z,BTC-USDT,11602.9,11602.9,11596,11596,1.206546,13991.107416
1517204580,2018-01-29T05:43:00.0000000Z,BTC-USDT,11595,11595,11588,11588,1.48654999,17226.14128412
1517204640,2018-01-29T05:44:00.0000000Z,BTC-USDT,11588,11588,11588,11588,0.038369,444.619972
1517204700,2018-01-29T05:45:00.0000000Z,BTC-USDT,11588,11588,11588,11588,0.867593,10053.667684
1517204760,2018-01-29T05:46:00.0000000Z,BTC-USDT,11588,11589.2,11588,11589.2,2.671931,30965.5427452
1517204820,2018-01-29T05:47:00.0000000Z,BTC-USDT,11589.2,11589.2,11589.2,11589.2,0.759418,8801.0470856
1517204880,2018-01-29T05:48:00.0000000Z,BTC-USDT,11589.2,11607.9,11589.2,11607.8,4.631591,53762.5820098
1517204940,2018-01-29T05:49:00.0000000Z,BTC-USDT,11607.8,11607.8,11603.9,11607.7,1.97299,22901.876023
1517205000,2018-01-29T05:50:00.0000000Z,BTC-USDT,11607.7,11607.7,11598,11598,8.0011075,92796.8447850
1517205060,2018-01-29T05:51:00.0000000Z,BTC-USDT,11598,11598,11578.4,11592,3.63224699,42105.00710808
1517205120,2018-01-29T05:52:00.0000000Z,BTC-USDT,11594,11594.8,11589.3,11589.3,4.387744,50850.8815392
1517205180,2018-01-29T05:53:00.0000000Z,BTC-USDT,11589.3,11589.3,11588,11588,0.894245,10362.511060
1517205240,2018-01-29T05:54:00.0000000Z,BTC-USDT,11588,11588,11586.3,11586.3,0.240304,2784.2342352
1517205300,2018-01-29T05:55:00.0000000Z,BTC-USDT,11586.3,11586.3,11580.6,11580.9,1.599988,18529.3010292
1517205360,2018-01-29T05:56:00.0000000Z,BTC-USDT,11580.6,11580.6,11580.6,11580.6,2.37025099,27448.928614794
1517205420,2018-01-29T05:57:00.0000000Z,BTC-USDT,11580.6,11580.6,11576,11576,2.7256865,31552.5469240
1517205480,2018-01-29T05:58:00.0000000Z,BTC-USDT,11574.9,11574.9,11574,11574,0.65363899,7565.21767026
1517205540,2018-01-29T05:59:00.0000000Z,BTC-USDT,11574,11574,11574,11574,1.94316149,22490.15108526
1517205600,2018-01-29T06:00:00.0000000Z,BTC-USDT,11574,11574,11574,11574,1.9585415,22668.1593210
1517205660,2018-01-29T06:01:00.0000000Z,BTC-USDT,11574,11574,11574,11574,0.32635199,3777.19793226
1517205720,2018-01-29T06:02:00.0000000Z,BTC-USDT,11574,11574,11574,11574,1.456395,16856.315730
1517205780,2018-01-29T06:03:00.0000000Z,BTC-USDT,11574,11574,11570,11570,0.55889499,6466.41503430
1517205840,2018-01-29T06:04:00.0000000Z,BTC-USDT,11570,11580.9,11570,11580.9,5.5555125,64337.83471125
1517205900,2018-01-29T06:05:00.0000000Z,BTC-USDT,11580.9,11590,11580.9,11590,2.470239,28630.070010
1517205960,2018-01-29T06:06:00.0000000Z,BTC-USDT,11590,11605.8,11589.9,11601.9,3.326045,38588.4414855
1517206020,2018-01-29T06:07:00.0000000Z,BTC-USDT,11602,11602,11584,11584,3.357125,38888.936000
1517206080,2018-01-29T06:08:00.0000000Z,BTC-USDT,11584,11584,11565,11565,6.170207,71358.443955
1517206140,2018-01-29T06:09:00.0000000Z,BTC-USDT,11565,11565,11540.1,11540.1,6.05628299,69890.111332899
1517206200,2018-01-29T06:10:00.0000000Z,BTC-USDT,11541,11541,11526.1,11526.1,6.130448,70660.1566928
1517206260,2018-01-29T06:11:00.0000000Z,BTC-USDT,11527.2,11527.2,11499.6,11499.6,13.39160449,153998.094993204
1517206320,2018-01-29T06:12:00.0000000Z,BTC-USDT,11499.6,11514,11499.6,11512,8.0347275,92495.7829800
1517206380,2018-01-29T06:13:00.0000000Z,BTC-USDT,11512,11522.6,11512,11522.6,7.77993799,89645.113483574
1517206440,2018-01-29T06:14:00.0000000Z,BTC-USDT,11522.6,11522.6,11477,11477,8.700116,99851.231332
1517206500,2018-01-29T06:15:00.0000000Z,BTC-USDT,11477,11477,11422.5,11426.1,20.972229,239630.7857769
1517206560,2018-01-29T06:16:00.0000000Z,BTC-USDT,11426.1,11436,11421,11436,16.844733,192636.366588
1517206620,2018-01-29T06:17:00.0000000Z,BTC-USDT,11437.9,11442,11430.4,11438.8,13.760633,157405.1287604
1517206680,2018-01-29T06:18:00.0000000Z,BTC-USDT,11438.8,11447.2,11438.8,11447.2,7.12415299,81551.604107128
1517206740,2018-01-29T06:19:00.0000000Z,BTC-USDT,11447.2,11457.9,11447.2,11457.9,3.9603125,45376.86459375
1517206800,2018-01-29T06:20:00.0000000Z,BTC-USDT,11457.9,11460,11432.5,11451.9,16.68125099,191032.018212381
1517206860,2018-01-29T06:21:00.0000000Z,BTC-USDT,11451.9,11453.9,11451.9,11453.9,7.52285249,86166.000135211
1517206920,2018-01-29T06:22:00.0000000Z,BTC-USDT,11454,11459.9,11453.9,11459.9,7.811977,89524.4752223
1517206980,2018-01-29T06:23:00.0000000Z,BTC-USDT,11459.9,11459.9,11448,11448,1.990943,22792.315464
1517207040,2018-01-29T06:24:00.0000000Z,BTC-USDT,11448,11448,11423.5,11424,0.923843,10553.982432
1517207100,2018-01-29T06:25:00.0000000Z,BTC-USDT,11423.7,11444,11421,11444,9.135051,104541.523644
1517207160,2018-01-29T06:26:00.0000000Z,BTC-USDT,11443.9,11444,11443.9,11443.9,2.203633,25218.1556887
1517207220,2018-01-29T06:27:00.0000000Z,BTC-USDT,11443.9,11444,11435,11435,1.702763,19471.094905
1517207280,2018-01-29T06:28:00.0000000Z,BTC-USDT,11434.5,11434.9,11425,11425.6,3.941135,45029.8320560
1517207340,2018-01-29T06:29:00.0000000Z,BTC-USDT,11425.6,11480,11425.6,11462.6,10.3337235,118451.33899110
1517207400,2018-01-29T06:30:00.0000000Z,BTC-USDT,11461.2,11463.4,11452.5,11462.4,7.05327749,80847.487901376
1517207460,2018-01-29T06:31:00.0000000Z,BTC-USDT,11462.4,11462.4,11442.5,11442.5,9.242427,105756.4709475
1517207520,2018-01-29T06:32:00.0000000Z,BTC-USDT,11442.5,11442.5,11430,11436.9,3.77251899,43145.922436731
1517207580,2018-01-29T06:33:00.0000000Z,BTC-USDT,11436.9,11443.9,11436.9,11442.5,2.8055555,32102.56880875
1517207640,2018-01-29T06:34:00.0000000Z,BTC-USDT,11444,11462.4,11444,11450.7,7.04922349,80718.543416943
1517207700,2018-01-29T06:35:00.0000000Z,BTC-USDT,11450.7,11450.7,11440.8,11440.8,1.592295,18217.1286360
1517207760,2018-01-29T06:36:00.0000000Z,BTC-USDT,11440.8,11440.8,11440.8,11440.8,1.62367899,18576.186588792
1517207820,2018-01-29T06:37:00.0000000Z,BTC-USDT,11440.8,11440.8,11438,11438,1.317133,15065.367254
1517207880,2018-01-29T06:38:00.0000000Z,BTC-USDT,11436,11436,11420,11420,3.84851699,43950.06402580
1517207940,2018-01-29T06:39:00.0000000Z,BTC-USDT,11418.5,11418.5,11410,11410,1.351409,15419.576690
1517208000,2018-01-29T06:40:00.0000000Z,BTC-USDT,11410,11410,11371,11380.5,14.206959,161682.2968995
1517208060,2018-01-29T06:41:00.0000000Z,BTC-USDT,11373,11373,11354.7,11362.2,11.3895615,129410.47567530
1517208120,2018-01-29T06:42:00.0000000Z,BTC-USDT,11367.6,11386.7,11366.7,11366.7,14.89016299,169252.015658433
1517208180,2018-01-29T06:43:00.0000000Z,BTC-USDT,11366.7,11366.7,11333.8,11342.3,7.672141,87019.7248643
1517208240,2018-01-29T06:44:00.0000000Z,BTC-USDT,11342.3,11342.3,11333.8,11333.8,2.30564699,26131.741855262
1517208300,2018-01-29T06:45:00.0000000Z,BTC-USDT,11333.8,11343.9,11327.5,11343.9,16.75583,190076.459937
1517208360,2018-01-29T06:46:00.0000000Z,BTC-USDT,11343.9,11345.2,11343.9,11345.2,10.25926999,116393.469890548
1517208480,2018-01-29T06:48:00.0000000Z,BTC-USDT,11353.9,11359.2,11353.9,11359.2,2.61033399,29651.305859208
1517208540,2018-01-29T06:49:00.0000000Z,BTC-USDT,11359.2,11363.5,11351.4,11351.9,6.74431649,76560.806362831
1517208600,2018-01-29T06:50:00.0000000Z,BTC-USDT,11351.9,11368,11351.9,11368,3.18973199,36260.87326232
1517208660,2018-01-29T06:51:00.0000000Z,BTC-USDT,11368,11372,11368,11372,5.362003,60976.698116
1517208720,2018-01-29T06:52:00.0000000Z,BTC-USDT,11372,11395.9,11372,11395.9,7.784831,88715.1555929
1517208780,2018-01-29T06:53:00.0000000Z,BTC-USDT,11395.4,11395.9,11372,11372,2.63476499,29962.54746628
1517208840,2018-01-29T06:54:00.0000000Z,BTC-USDT,11372,11372,11372,11372,0.836277,9510.142044
1517208900,2018-01-29T06:55:00.0000000Z,BTC-USDT,11372,11389.9,11366,11389.9,6.8719635,78270.97706865
1517208960,2018-01-29T06:56:00.0000000Z,BTC-USDT,11392,11409.7,11389.9,11409.7,5.1062795,58261.11721115
1517209020,2018-01-29T06:57:00.0000000Z,BTC-USDT,11409.7,11418,11409.7,11418,4.25699099,48606.32312382
1517209080,2018-01-29T06:58:00.0000000Z,BTC-USDT,11418,11418,11417.6,11417.9,7.24108099,82677.938635721
1517209140,2018-01-29T06:59:00.0000000Z,BTC-USDT,11417.9,11417.9,11405.9,11409,12.620265,143984.603385
1517209200,2018-01-29T07:00:00.0000000Z,BTC-USDT,11409,11412.2,11409,11412.2,7.45831599,85115.793741078
1517209260,2018-01-29T07:01:00.0000000Z,BTC-USDT,11412.2,11412.2,11390,11390,3.857615,43938.234850
1517209320,2018-01-29T07:02:00.0000000Z,BTC-USDT,11390,11390,11381,11381,5.834398,66401.283638
1517209380,2018-01-29T07:03:00.0000000Z,BTC-USDT,11381,11381,11374.4,11375.9,8.375586,95279.8287774
1517209440,2018-01-29T07:04:00.0000000Z,BTC-USDT,11375.9,11375.9,11375.9,11375.9,0.799455,9094.5201345
1517209500,2018-01-29T07:05:00.0000000Z,BTC-USDT,11375.9,11375.9,11375.9,11375.9,0.391589,4454.6773051
1517209560,2018-01-29T07:06:00.0000000Z,BTC-USDT,11375.9,11381.7,11375.9,11381.7,11.30266399,128643.530734983
1517209620,2018-01-29T07:07:00.0000000Z,BTC-USDT,11381.7,11381.7,11381.7,11381.7,0.46239199,5262.806912583
1517209680,2018-01-29T07:08:00.0000000Z,BTC-USDT,11381.7,11381.7,11381.7,11381.7,4.20480699,47857.851718083
1517209740,2018-01-29T07:09:00.0000000Z,BTC-USDT,11381.7,11381.7,11375.9,11375.9,3.489013,39690.6629867
1517209800,2018-01-29T07:10:00.0000000Z,BTC-USDT,11375.9,11379.7,11375.9,11379.7,5.15432699,58654.694848103
1517209860,2018-01-29T07:11:00.0000000Z,BTC-USDT,11379.7,11384.8,11379.7,11384.8,6.21335299,70737.781120552
1517209920,2018-01-29T07:12:00.0000000Z,BTC-USDT,11384.8,11384.8,11384.8,11384.8,1.14438999,13028.651158152
1517209980,2018-01-29T07:13:00.0000000Z,BTC-USDT,11384.8,11384.8,11384.8,11384.8,0.47859599,5448.719626952
1517210040,2018-01-29T07:14:00.0000000Z,BTC-USDT,11384.8,11384.8,11384.8,11384.8,0.669026,7616.7272048
1517210100,2018-01-29T07:15:00.0000000Z,BTC-USDT,11384.8,11384.8,11384.8,11384.8,1.449855,16506.3092040
1517210160,2018-01-29T07:16:00.0000000Z,BTC-USDT,11384.8,11384.8,11376,11379.5,5.29419299,60245.269129705
1517210220,2018-01-29T07:17:00.0000000Z,BTC-USDT,11379.5,11379.5,11377.2,11379.5,5.1314015,58392.78336925
1517210280,2018-01-29T07:18:00.0000000Z,BTC-USDT,11379.5,11379.5,11379.5,11379.5,3.451587,39277.3342665
1517210340,2018-01-29T07:19:00.0000000Z,BTC-USDT,11379.5,11380,11379.5,11380,12.06155199,137260.46164620
1517210400,2018-01-29T07:20:00.0000000Z,BTC-USDT,11379.9,11380,11379.9,11380,4.63227899,52715.33490620
1517210460,2018-01-29T07:21:00.0000000Z,BTC-USDT,11380,11380,11366,11366,10.64426749,120982.74429134
1517210520,2018-01-29T07:22:00.0000000Z,BTC-USDT,11363.6,11364,11363.6,11363.6,3.15443199,35845.703361564
1517210580,2018-01-29T07:23:00.0000000Z,BTC-USDT,11363.6,11363.6,11362,11362,1.49890999,17030.61530638
1517210640,2018-01-29T07:24:00.0000000Z,BTC-USDT,11362,11367.9,11362,11366.2,7.33159699,83332.397707738
1517210700,2018-01-29T07:25:00.0000000Z,BTC-USDT,11367.9,11367.9,11361,11365,11.707541,133056.203465
1517210760,2018-01-29T07:26:00.0000000Z,BTC-USDT,11365,11379.6,11365,11376.7,4.078708,46402.2373036
1517210820,2018-01-29T07:27:00.0000000Z,BTC-USDT,11379.6,11379.6,11379.6,11379.6,0.943975,10742.0579100
1517210880,2018-01-29T07:28:00.0000000Z,BTC-USDT,11379.6,11387.9,11379.6,11387.9,2.35155799,26779.307234321
1517210940,2018-01-29T07:29:00.0000000Z,BTC-USDT,11387.9,11388,11380.6,11380.6,8.91535249,101462.060547694
1517211000,2018-01-29T07:30:00.0000000Z,BTC-USDT,11380.6,11380.6,11380.6,11380.6,2.0125445,22903.96393670
1517211060,2018-01-29T07:31:00.0000000Z,BTC-USDT,11380.6,11380.6,11374,11374,4.82475649,54876.78031726
1517211120,2018-01-29T07:32:00.0000000Z,BTC-USDT,11374,11374,11369.4,11369.4,1.064726,12105.2957844
1517211180,2018-01-29T07:33:00.0000000Z,BTC-USDT,11369.4,11385,11369.4,11381.9,5.046,57433.0674
1517211240,2018-01-29T07:34:00.0000000Z,BTC-USDT,11381.9,11381.9,11362.2,11362.2,4.020988,45687.2698536
1517211300,2018-01-29T07:35:00.0000000Z,BTC-USDT,11362.2,11362.2,11360,11360,2.587847,29397.941920
1517211360,2018-01-29T07:36:00.0000000Z,BTC-USDT,11360,11360,11360,11360,1.52002649,17267.50092640
1517211420,2018-01-29T07:37:00.0000000Z,BTC-USDT,11360,11360,11352.1,11352.1,2.52403699,28653.120314179
1517211480,2018-01-29T07:38:00.0000000Z,BTC-USDT,11352.1,11352.1,11352.1,11352.1,1.62408599,18436.786567079
1517211540,2018-01-29T07:39:00.0000000Z,BTC-USDT,11352.1,11352.1,11352.1,11352.1,2.26068999,25663.578835479
1517211600,2018-01-29T07:40:00.0000000Z,BTC-USDT,11352.1,11352.1,11342,11342,1.27601549,14472.56768758
1517211660,2018-01-29T07:41:00.0000000Z,BTC-USDT,11342,11342,11330.9,11330.9,6.673768,75619.7978312
1517211720,2018-01-29T07:42:00.0000000Z,BTC-USDT,11332,11332,11304,11312.7,10.15231,114850.037337
1517211780,2018-01-29T07:43:00.0000000Z,BTC-USDT,11314.3,11322.7,11304,11322.7,12.48405999,141353.266048773
1517211840,2018-01-29T07:44:00.0000000Z,BTC-USDT,11325.2,11337.9,11324,11337.5,3.699064,41938.1381000
1517211900,2018-01-29T07:45:00.0000000Z,BTC-USDT,11337.5,11353.3,11337.5,11346.6,2.516753,28556.5895898
1517211960,2018-01-29T07:46:00.0000000Z,BTC-USDT,11346.6,11359.9,11346.6,11358.2,5.610855,63729.2132610
1517212020,2018-01-29T07:47:00.0000000Z,BTC-USDT,11358.2,11360,11358.2,11359.8,10.212755,116014.8542490
1517212080,2018-01-29T07:48:00.0000000Z,BTC-USDT,11359,11376.9,11359,11368,5.558633,63190.539944
1517212140,2018-01-29T07:49:00.0000000Z,BTC-USDT,11367.9,11368,11367.9,11368,1.024069,11641.616392
1517212200,2018-01-29T07:50:00.0000000Z,BTC-USDT,11368,11382.9,11368,11377.6,9.028483,102722.4681808
1517212260,2018-01-29T07:51:00.0000000Z,BTC-USDT,11375.3,11375.3,11368,11368,3.06511099,34844.18173432
1517212320,2018-01-29T07:52:00.0000000Z,BTC-USDT,11368,11368,11365,11365,3.747198,42586.905270
1517212380,2018-01-29T07:53:00.0000000Z,BTC-USDT,11365,11365,11358,11358,1.73085299,19659.02826042
1517212440,2018-01-29T07:54:00.0000000Z,BTC-USDT,11358,11358,11350,11357.9,1.892791,21498.1308989
1517212500,2018-01-29T07:55:00.0000000Z,BTC-USDT,11348.2,11357.9,11342.6,11357.9,7.493143,85106.3688797
1517212560,2018-01-29T07:56:00.0000000Z,BTC-USDT,11357.9,11357.9,11357.9,11357.9,1.819337,20663.8477123
1517212620,2018-01-29T07:57:00.0000000Z,BTC-USDT,11357.9,11357.9,11357.9,11357.9,0.8592,9758.70768
1517212680,2018-01-29T07:58:00.0000000Z,BTC-USDT,11357.9,11357.9,11357.9,11357.9,0.74121399,8418.634377021
1517212740,2018-01-29T07:59:00.0000000Z,BTC-USDT,11357.9,11357.9,11314.9,11324.6,2.412949,27325.6822454
1517212800,2018-01-29T08:00:00.0000000Z,BTC-USDT,11324.6,11334.8,11322.7,11334.8,9.41667699,106736.150346252
1517212860,2018-01-29T08:01:00.0000000Z,BTC-USDT,11334.8,11334.8,11334.8,11334.8,0,0.0
1517212920,2018-01-29T08:02:00.0000000Z,BTC-USDT,11334.8,11334.8,11248,11289.8,37.9470635,428414.75750230
1517212980,2018-01-29T08:03:00.0000000Z,BTC-USDT,11276.5,11284.2,11272.9,11272.9,4.20013,47347.645477
1517213040,2018-01-29T08:04:00.0000000Z,BTC-USDT,11272.9,11272.9,11254.9,11259.5,5.28271,59480.673245
1517213100,2018-01-29T08:05:00.0000000Z,BTC-USDT,11259.5,11259.5,11234.5,11234.5,9.53247999,107092.646447655
1517213160,2018-01-29T08:06:00.0000000Z,BTC-USDT,11234.5,11245,11234.5,11240.4,15.373512,172804.4242848
1517213220,2018-01-29T08:07:00.0000000Z,BTC-USDT,11240.4,11240.4,11240.4,11240.4,1.910772,21477.8415888
1517213280,2018-01-29T08:08:00.0000000Z,BTC-USDT,11240.4,11251.4,11240.4,11251.4,2.441735,27472.9371790
1517213340,2018-01-29T08:09:00.0000000Z,BTC-USDT,11251.4,11273.8,11251.4,11267.7,7.61571899,85811.636863623
1517213400,2018-01-29T08:10:00.0000000Z,BTC-USDT,11267.7,11273.8,11267.7,11273.8,7.37126749,83102.195428762
1517213460,2018-01-29T08:11:00.0000000Z,BTC-USDT,11273.8,11276.3,11269.9,11269.9,6.09539149,68694.452553151
1517213520,2018-01-29T08:12:00.0000000Z,BTC-USDT,11269.9,11269.9,11262.5,11262.5,2.76040549,31089.066831125
1517213580,2018-01-29T08:13:00.0000000Z,BTC-USDT,11262.5,11262.5,11258.2,11259.9,11.30964799,127345.505402601
1517213640,2018-01-29T08:14:00.0000000Z,BTC-USDT,11260,11278.5,11259.9,11278.5,6.22334199,70189.962634215
1517213700,2018-01-29T08:15:00.0000000Z,BTC-USDT,11278.5,11280.1,11278.5,11280.1,6.045977,68199.2251577
1517213760,2018-01-29T08:16:00.0000000Z,BTC-USDT,11286.1,11287.4,11286.1,11287.4,5.04324899,56925.168649726
1517213820,2018-01-29T08:17:00.0000000Z,BTC-USDT,11287.4,11319.7,11287.4,11319.7,5.2836115,59808.89709655
1517213880,2018-01-29T08:18:00.0000000Z,BTC-USDT,11319.7,11342,11319.7,11340,9.58651749,108711.10833660
1517213940,2018-01-29T08:19:00.0000000Z,BTC-USDT,11340,11340,11317.9,11318,9.84562999,111432.84022682
1517214000,2018-01-29T08:20:00.0000000Z,BTC-USDT,11316,11316,11315.4,11315.4,1.546508,17499.3566232
1517214060,2018-01-29T08:21:00.0000000Z,BTC-USDT,11314,11314,11312,11312,1.144415,12945.622480
1517214120,2018-01-29T08:22:00.0000000Z,BTC-USDT,11312,11315.4,11312,11315.4,10.68299299,120882.338879046
1517214180,2018-01-29T08:23:00.0000000Z,BTC-USDT,11315.4,11323.9,11315.4,11319.7,17.893384,202547.7388648
1517214240,2018-01-29T08:24:00.0000000Z,BTC-USDT,11319.7,11331.9,11319.7,11331.9,10.63038,120462.403122
1517214300,2018-01-29T08:25:00.0000000Z,BTC-USDT,11332,11356,11332,11356,0.54906999,6235.23880644
1517214360,2018-01-29T08:26:00.0000000Z,BTC-USDT,11356,11357.9,11341.9,11341.9,10.74481599,121866.628476981
1517214420,2018-01-29T08:27:00.0000000Z,BTC-USDT,11342,11342,11336,11336,10.8308,122777.9488
1517214480,2018-01-29T08:28:00.0000000Z,BTC-USDT,11336,11336,11332.1,11332.1,2.45551099,27826.096089779
1517214540,2018-01-29T08:29:00.0000000Z,BTC-USDT,11332.1,11335,11332.1,11335,2.39150899,27107.75440165
1517214600,2018-01-29T08:30:00.0000000Z,BTC-USDT,11341.9,11341.9,11341.9,11341.9,8.9877,101937.59463
1517214660,2018-01-29T08:31:00.0000000Z,BTC-USDT,11341.9,11378,11341.9,11377.9,8.594439,97786.6674981
1517214720,2018-01-29T08:32:00.0000000Z,BTC-USDT,11377.9,11430.8,11377.9,11430.8,7.40977499,84699.655955692
1517214780,2018-01-29T08:33:00.0000000Z,BTC-USDT,11430.8,11463.4,11419.6,11463.4,21.73856899,249197.911759966
1517214840,2018-01-29T08:34:00.0000000Z,BTC-USDT,11463.4,11463.4,11429.9,11429.9,12.2397675,139899.31854825
1517214900,2018-01-29T08:35:00.0000000Z,BTC-USDT,11429.9,11432,11429.9,11432,4.42964049,50639.65008168
1517214960,2018-01-29T08:36:00.0000000Z,BTC-USDT,11432,11451.7,11432,11451.7,9.447873,108194.2072341
1517215020,2018-01-29T08:37:00.0000000Z,BTC-USDT,11451.7,11468,11451.7,11467.9,1.6453315,18868.49710885
1517215080,2018-01-29T08:38:00.0000000Z,BTC-USDT,11467.9,11471,11467.9,11471,0.71230899,8170.89642429
1517215140,2018-01-29T08:39:00.0000000Z,BTC-USDT,11471,11471,11443.9,11447.8,14.463526,165575.5529428
1517215200,2018-01-29T08:40:00.0000000Z,BTC-USDT,11447.8,11448.4,11441.3,11443.9,10.03666,114858.533374
1517215260,2018-01-29T08:41:00.0000000Z,BTC-USDT,11443.9,11443.9,11443.9,11443.9,1.979195,22649.7096605
1517215320,2018-01-29T08:42:00.0000000Z,BTC-USDT,11443.9,11456.6,11443.9,11456,2.46287949,28214.74743744
1517215380,2018-01-29T08:43:00.0000000Z,BTC-USDT,11460,11477.5,11458,11477.4,15.48484999,177725.817275226
1517215440,2018-01-29T08:44:00.0000000Z,BTC-USDT,11477.4,11478,11446,11446,7.0878215,81127.2048890
1517215500,2018-01-29T08:45:00.0000000Z,BTC-USDT,11446,11446,11446,11446,3.065011,35082.115906
1517215560,2018-01-29T08:46:00.0000000Z,BTC-USDT,11446,11446,11409.3,11409.3,5.076089,57914.6222277
1517215620,2018-01-29T08:47:00.0000000Z,BTC-USDT,11409.3,11426,11409.3,11425.9,3.42448499,39127.823047241
1517215680,2018-01-29T08:48:00.0000000Z,BTC-USDT,11425.9,11435.9,11418.1,11418.1,5.5382275,63236.03541775
1517215740,2018-01-29T08:49:00.0000000Z,BTC-USDT,11418.1,11418.1,11418.1,11418.1,1.873991,21397.4166371
1517215800,2018-01-29T08:50:00.0000000Z,BTC-USDT,11418.1,11418.1,11410.6,11410.6,1.73833699,19835.468058094
1517215860,2018-01-29T08:51:00.0000000Z,BTC-USDT,11408.6,11410,11399,11399.7,0.327454,3732.8773638
1517215920,2018-01-29T08:52:00.0000000Z,BTC-USDT,11399,11402.3,11399,11402.3,4.50190699,51332.094072077
1517215980,2018-01-29T08:53:00.0000000Z,BTC-USDT,11402.3,11414,11402.3,11414,3.63325499,41469.97245586
1517216040,2018-01-29T08:54:00.0000000Z,BTC-USDT,11416,11420,11416,11418.1,5.479624,62566.8947944
1517216100,2018-01-29T08:55:00.0000000Z,BTC-USDT,11418.1,11418.1,11409.5,11409.5,2.82759299,32261.422219405
1517216160,2018-01-29T08:56:00.0000000Z,BTC-USDT,11409.5,11409.5,11409.1,11409.1,2.174182,24805.4598562
1517216220,2018-01-29T08:57:00.0000000Z,BTC-USDT,11409.1,11409.1,11401.2,11401.2,2.64784599,30188.621701188
1517216280,2018-01-29T08:58:00.0000000Z,BTC-USDT,11401.2,11408.9,11396,11408.9,9.28767,105962.098263
1517216340,2018-01-29T08:59:00.0000000Z,BTC-USDT,11408.9,11429.5,11408.9,11429.5,4.8526295,55463.12887025
1517216400,2018-01-29T09:00:00.0000000Z,BTC-USDT,11429.5,11436.6,11418,11418,9.1982095,105025.1560710
1517216460,2018-01-29T09:01:00.0000000Z,BTC-USDT,11417.7,11417.7,11396,11396,10.0595155,114638.2386380
1517216520,2018-01-29T09:02:00.0000000Z,BTC-USDT,11396,11396,11390,11390,2.04978699,23347.07381610
1517216580,2018-01-29T09:03:00.0000000Z,BTC-USDT,11390,11390,11389,11389,5.672344,64602.325816
1517216640,2018-01-29T09:04:00.0000000Z,BTC-USDT,11389,11389,11386,11387.9,2.844361,32391.2986319
1517216700,2018-01-29T09:05:00.0000000Z,BTC-USDT,11389,11394.9,11387.9,11394.9,1.5933685,18156.27472065
1517216760,2018-01-29T09:06:00.0000000Z,BTC-USDT,11394.9,11394.9,11394.9,11394.9,0.85068249,9693.441905301
1517216820,2018-01-29T09:07:00.0000000Z,BTC-USDT,11394.9,11402,11394.9,11402,0.80396499,9166.80881598
1517216880,2018-01-29T09:08:00.0000000Z,BTC-USDT,11403.9,11415,11403.9,11415,1.511993,17259.400095
1517216940,2018-01-29T09:09:00.0000000Z,BTC-USDT,11415,11418,11415,11418,0.71665399,8182.75525782
1517217000,2018-01-29T09:10:00.0000000Z,BTC-USDT,11419.9,11420,11419.9,11420,1.392785,15905.604700
1517217060,2018-01-29T09:11:00.0000000Z,BTC-USDT,11420,11430,11420,11429.9,3.3496625,38286.30740875
1517217120,2018-01-29T09:12:00.0000000Z,BTC-USDT,11429.9,11430,11429.9,11429.9,0.63923999,7306.449161701
1517217180,2018-01-29T09:13:00.0000000Z,BTC-USDT,11430,11430,11416,11416,3.58253599,40898.23086184
1517217240,2018-01-29T09:14:00.0000000Z,BTC-USDT,11416,11416,11407.4,11407.4,0.95515299,10895.812218126
1517217300,2018-01-29T09:15:00.0000000Z,BTC-USDT,11407.4,11407.4,11400,11400,2.424253,27636.484200
1517217360,2018-01-29T09:16:00.0000000Z,BTC-USDT,11400,11400,11396.1,11396.1,0.38090999,4340.888337039
1517217420,2018-01-29T09:17:00.0000000Z,BTC-USDT,11396,11396.1,11392,11393.1,1.729561,19705.0614291
1517217480,2018-01-29T09:18:00.0000000Z,BTC-USDT,11393.1,11398.7,11393.1,11398.7,5.96316199,67972.294575413
1517217540,2018-01-29T09:19:00.0000000Z,BTC-USDT,11398.7,11404.9,11398.7,11404.9,4.069787,46415.5137563
1517217600,2018-01-29T09:20:00.0000000Z,BTC-USDT,11404.9,11404.9,11398.7,11398.7,3.142337,35818.5567619
1517217660,2018-01-29T09:21:00.0000000Z,BTC-USDT,11398.1,11398.1,11393.3,11393.3,0.745697,8495.9496301
1517217720,2018-01-29T09:22:00.0000000Z,BTC-USDT,11393.3,11393.3,11393.3,11393.3,0.434792,4953.7156936
