unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1769907000,2026-02-01T00:50:00.0000000Z,BTC-USDT,78959.1,79016.6,78938.1,78988.4,5.24958102,414656.005440168
1769907060,2026-02-01T00:51:00.0000000Z,BTC-USDT,78991.5,79112.8,78991.5,79108.1,25.63365285,2027829.573023085
1769907120,2026-02-01T00:52:00.0000000Z,BTC-USDT,79108.1,79108.1,78964,78969,2.07168856,163599.17389464
1769907180,2026-02-01T00:53:00.0000000Z,BTC-USDT,78969,79024,78954.9,79021,3.46226549,273591.68128529
1769907240,2026-02-01T00:54:00.0000000Z,BTC-USDT,79020.1,79047.7,78964,79002.3,4.94095079,390346.476596817
1769907300,2026-02-01T00:55:00.0000000Z,BTC-USDT,79005.9,79031.5,79005.9,79031.5,2.25518857,178230.935469955
1769907360,2026-02-01T00:56:00.0000000Z,BTC-USDT,79031.6,79037,78990.1,79004.1,3.79323017,299680.735673697
1769907420,2026-02-01T00:57:00.0000000Z,BTC-USDT,79004,79050,79000.2,79027.6,9.16589329,724358.548564804
1769907480,2026-02-01T00:58:00.0000000Z,BTC-USDT,79027.5,79027.5,78873.4,78882.1,4.78325887,377313.504509227
1769907540,2026-02-01T00:59:00.0000000Z,BTC-USDT,78882.1,78936,78882.1,78897.6,2.97449608,234680.601921408
1769907600,2026-02-01T01:00:00.0000000Z,BTC-USDT,78896.2,78946,78885.9,78930.8,2.54371499,200777.459132692
1769907660,2026-02-01T01:01:00.0000000Z,BTC-USDT,78930.8,78930.8,78780.1,78796.1,7.34440204,578710.237584044
1769907720,2026-02-01T01:02:00.0000000Z,BTC-USDT,78796.1,78889.9,78792,78810.9,1.61253724,127085.511167916
1769907780,2026-02-01T01:03:00.0000000Z,BTC-USDT,78810.9,78850.7,78786.6,78809.1,3.26634155,257417.437848105
1769907840,2026-02-01T01:04:00.0000000Z,BTC-USDT,78809.1,78809.1,78700.1,78772.9,3.70570895,291909.440547455
1769907900,2026-02-01T01:05:00.0000000Z,BTC-USDT,78773,78796,78680,78680,7.76298095,610791.34114600
1769907960,2026-02-01T01:06:00.0000000Z,BTC-USDT,78680,78748.9,78666.6,78693.9,10.01227061,787904.622156279
1769908020,2026-02-01T01:07:00.0000000Z,BTC-USDT,78693,78693,78593,78640.7,9.50448037,747438.989433059
1769908080,2026-02-01T01:08:00.0000000Z,BTC-USDT,78640.7,78707.5,78611.1,78696.1,1.27296202,100177.146422122
1769908140,2026-02-01T01:09:00.0000000Z,BTC-USDT,78696,78702.5,78643,78643,1.01886629,80126.70164447
1769908200,2026-02-01T01:10:00.0000000Z,BTC-USDT,78643,78666,78558.7,78574,2.92421819,229767.52006106
1769908260,2026-02-01T01:11:00.0000000Z,BTC-USDT,78577,78629.9,78465.7,78594,20.71750266,1628271.40406004
1769908320,2026-02-01T01:12:00.0000000Z,BTC-USDT,78594.1,78645,78554.4,78645,4.69256095,369046.45591275
1769908380,2026-02-01T01:13:00.0000000Z,BTC-USDT,78645,78712.9,78645,78691,2.16243689,170164.32131099
1769908440,2026-02-01T01:14:00.0000000Z,BTC-USDT,78691,78708.4,78666.6,78700,1.297248,102093.417600
1769908500,2026-02-01T01:15:00.0000000Z,BTC-USDT,78700,78700.1,78550.7,78598.1,7.10777888,558657.915188128
1769908560,2026-02-01T01:16:00.0000000Z,BTC-USDT,78598,78613.4,78436,78473,7.31245399,573830.20195727
1769908620,2026-02-01T01:17:00.0000000Z,BTC-USDT,78471,78495.5,78451.1,78468,3.32064396,260564.29025328
1769908680,2026-02-01T01:18:00.0000000Z,BTC-USDT,78468,78510,78410.1,78453.9,4.20127449,329606.368711011
1769908740,2026-02-01T01:19:00.0000000Z,BTC-USDT,78454,78460,78379.5,78405.8,6.02336221,472266.532764818
1769908800,2026-02-01T01:20:00.0000000Z,BTC-USDT,78408,78448.6,78385,78432.1,3.34282302,262184.629386942
1769908860,2026-02-01T01:21:00.0000000Z,BTC-USDT,78432.1,78526.9,78411.1,78504,7.33331316,575694.41631264
1769908920,2026-02-01T01:22:00.0000000Z,BTC-USDT,78508.4,78552.9,78495,78548.1,6.68401547,525016.715539107
1769908980,2026-02-01T01:23:00.0000000Z,BTC-USDT,78548.1,78613.8,78548.1,78602.1,3.97743137,312634.458287877
1769909040,2026-02-01T01:24:00.0000000Z,BTC-USDT,78602.1,78611.5,78579,78611.5,1.07915689,84834.141858235
1769909100,2026-02-01T01:25:00.0000000Z,BTC-USDT,78611.4,78616,78580,78599,0.78970216,62069.80007384
1769909160,2026-02-01T01:26:00.0000000Z,BTC-USDT,78598.1,78605,78585,78593.8,0.78189848,61452.372757424
1769909220,2026-02-01T01:27:00.0000000Z,BTC-USDT,78593.8,78783.8,78593.8,78767.7,7.43324972,585499.983970044
1769909280,2026-02-01T01:28:00.0000000Z,BTC-USDT,78770.8,78805.4,78770.8,78805.4,3.49541957,275457.937381678
1769909340,2026-02-01T01:29:00.0000000Z,BTC-USDT,78805.4,78872.3,78800,78837.1,3.54701901,279636.692393271
1769909400,2026-02-01T01:30:00.0000000Z,BTC-USDT,78837,78852.1,78797,78805.4,2.85011916,224604.780451464
1769909460,2026-02-01T01:31:00.0000000Z,BTC-USDT,78805,78870,78779.1,78800,3.7221928,293308.7926400
1769909520,2026-02-01T01:32:00.0000000Z,BTC-USDT,78800,78800.1,78672.1,78672.1,1.29193791,101639.468449311
1769909580,2026-02-01T01:33:00.0000000Z,BTC-USDT,78672,78702.9,78601.4,78608.3,2.74089014,215456.714392162
1769909640,2026-02-01T01:34:00.0000000Z,BTC-USDT,78607.1,78685,78606.1,78685,1.17409295,92383.50377075
1769909700,2026-02-01T01:35:00.0000000Z,BTC-USDT,78685,78708.7,78602,78605.8,4.59698598,361349.760546684
1769909760,2026-02-01T01:36:00.0000000Z,BTC-USDT,78606.9,78624.4,78598.1,78607,7.38745149,580705.39927443
1769909820,2026-02-01T01:37:00.0000000Z,BTC-USDT,78607.1,78642.5,78587.2,78587.2,1.99533516,156807.803285952
1769909880,2026-02-01T01:38:00.0000000Z,BTC-USDT,78587.1,78618.9,78544.1,78552.3,2.16654069,170186.754243087
1769909940,2026-02-01T01:39:00.0000000Z,BTC-USDT,78553,78566,78506,78506.1,1.81644757,142602.214575177
1769910000,2026-02-01T01:40:00.0000000Z,BTC-USDT,78506.1,78530.1,78503,78529.9,1.09390014,85903.868604186
1769910060,2026-02-01T01:41:00.0000000Z,BTC-USDT,78525,78526,78389.1,78394,7.03935702,551843.35422588
1769910120,2026-02-01T01:42:00.0000000Z,BTC-USDT,78394.1,78450.9,78388,78388.1,5.1242755,401682.22032155
1769910180,2026-02-01T01:43:00.0000000Z,BTC-USDT,78388.1,78431,78372.7,78375.9,3.29792069,258477.502207371
1769910240,2026-02-01T01:44:00.0000000Z,BTC-USDT,78375.9,78407,78295,78345,6.25703151,490207.13365095
1769910300,2026-02-01T01:45:00.0000000Z,BTC-USDT,78343.1,78371.6,78334.9,78358.9,2.42210145,189793.205310405
1769910360,2026-02-01T01:46:00.0000000Z,BTC-USDT,78359,78366,78289.4,78329,13.5481065,1061209.6340385
1769910420,2026-02-01T01:47:00.0000000Z,BTC-USDT,78329.1,78396.5,78329.1,78354.1,3.98712483,312407.577642303
1769910480,2026-02-01T01:48:00.0000000Z,BTC-USDT,78354.1,78395.9,78352,78391.9,7.5335283,590567.59714077
1769910540,2026-02-01T01:49:00.0000000Z,BTC-USDT,78392,78480.9,78392,78480.9,4.94389304,388001.175282936
1769910600,2026-02-01T01:50:00.0000000Z,BTC-USDT,78480.8,78483.8,78427.7,78470,1.15744171,90824.45098370
1769910660,2026-02-01T01:51:00.0000000Z,BTC-USDT,78469.9,78510.8,78454,78510.8,1.64268119,128968.214371852
1769910720,2026-02-01T01:52:00.0000000Z,BTC-USDT,78510.2,78521,78470,78476.1,2.05647362,161384.029450482
1769910780,2026-02-01T01:53:00.0000000Z,BTC-USDT,78476.1,78512,78476,78496,1.93680919,152031.77417824
1769910840,2026-02-01T01:54:00.0000000Z,BTC-USDT,78496,78513.9,78478.9,78479,0.63996088,50223.48990152
1769910900,2026-02-01T01:55:00.0000000Z,BTC-USDT,78479,78530,78479,78483.4,2.5625052,201114.12061368
1769910960,2026-02-01T01:56:00.0000000Z,BTC-USDT,78483.5,78539.4,78483.5,78538,8.28767398,650897.33904124
1769911020,2026-02-01T01:57:00.0000000Z,BTC-USDT,78537.9,78547.3,78472.3,78495.1,4.90428893,384962.649989243
1769911080,2026-02-01T01:58:00.0000000Z,BTC-USDT,78495.2,78523.5,78492,78502,0.57653252,45258.95588504
1769911140,2026-02-01T01:59:00.0000000Z,BTC-USDT,78502.9,78538.4,78500,78531,1.39983016,109930.06229496
1769911200,2026-02-01T02:00:00.0000000Z,BTC-USDT,78531,78618,78531,78612,3.66106446,287803.59932952
1769911260,2026-02-01T02:01:00.0000000Z,BTC-USDT,78612,78612,78436,78436,3.97498555,311781.96659980
1769911320,2026-02-01T02:02:00.0000000Z,BTC-USDT,78432.2,78485.8,78426,78432.1,3.51147695,275412.511290095
1769911380,2026-02-01T02:03:00.0000000Z,BTC-USDT,78432,78432.1,78387.5,78394.3,4.56197798,357633.070357514
1769911440,2026-02-01T02:04:00.0000000Z,BTC-USDT,78394.3,78409,78378.2,78390,1.56263616,122495.04858240
1769911500,2026-02-01T02:05:00.0000000Z,BTC-USDT,78390,78450,78389.9,78450,1.00898231,79154.66221950
1769911560,2026-02-01T02:06:00.0000000Z,BTC-USDT,78450,78469,78410,78420.3,1.08036921,84722.877558963
1769911620,2026-02-01T02:07:00.0000000Z,BTC-USDT,78420.3,78420.3,78382,78417.9,1.57132297,123219.847529163
1769911680,2026-02-01T02:08:00.0000000Z,BTC-USDT,78417.9,78532.7,78417.9,78528.1,2.07222978,162728.267386818
1769911740,2026-02-01T02:09:00.0000000Z,BTC-USDT,78528,78577,78517,78577,1.23495177,97038.80523129
1769911800,2026-02-01T02:10:00.0000000Z,BTC-USDT,78577,78771.6,78577,78697.1,5.63663304,443586.674012184
1769911860,2026-02-01T02:11:00.0000000Z,BTC-USDT,78697.1,78746.9,78689.1,78715.7,3.8921041,306369.69870437
1769911920,2026-02-01T02:12:00.0000000Z,BTC-USDT,78715.1,78760.1,78701.9,78760.1,12.68869885,999363.190295885
1769911980,2026-02-01T02:13:00.0000000Z,BTC-USDT,78763,78783.9,78735,78757.8,3.13337218,246777.499478004
1769912040,2026-02-01T02:14:00.0000000Z,BTC-USDT,78757.1,78853,78757.1,78819.1,4.28409149,337668.235559459
1769912100,2026-02-01T02:15:00.0000000Z,BTC-USDT,78819,78873.3,78800.1,78850,3.91917185,309026.70037250
1769912160,2026-02-01T02:16:00.0000000Z,BTC-USDT,78849.9,78901.3,78823.1,78849,4.52186986,356544.91659114
1769912220,2026-02-01T02:17:00.0000000Z,BTC-USDT,78846.3,78846.3,78796,78796.2,4.47159771,352344.907476702
1769912280,2026-02-01T02:18:00.0000000Z,BTC-USDT,78796.2,78834.9,78773.8,78825,2.71055855,213659.77770375
1769912340,2026-02-01T02:19:00.0000000Z,BTC-USDT,78825,78850,78780,78789.6,2.07852368,163766.049337728
1769912400,2026-02-01T02:20:00.0000000Z,BTC-USDT,78787.9,78796,78642.1,78668.7,2.33656925,183814.865357475
1769912460,2026-02-01T02:21:00.0000000Z,BTC-USDT,78669.9,78669.9,78541,78548.1,6.15961174,483825.798914694
1769912520,2026-02-01T02:22:00.0000000Z,BTC-USDT,78548.1,78603,78533.7,78536.9,1.99307355,156529.818088995
1769912580,2026-02-01T02:23:00.0000000Z,BTC-USDT,78536.9,78552,78521.1,78536,0.96099904,75473.02060544
1769912640,2026-02-01T02:24:00.0000000Z,BTC-USDT,78536,78586,78535.9,78569,1.17923001,92650.92265569
1769912700,2026-02-01T02:25:00.0000000Z,BTC-USDT,78569,78627,78569,78584.9,1.22268162,96084.312839538
1769912760,2026-02-01T02:26:00.0000000Z,BTC-USDT,78585,78620.9,78552.8,78552.8,3.35435675,263494.114911400
1769912820,2026-02-01T02:27:00.0000000Z,BTC-USDT,78554.3,78582.9,78536,78565.9,1.64010465,128856.297921435
1769912880,2026-02-01T02:28:00.0000000Z,BTC-USDT,78565.9,78619,78561,78609,1.29987542,102181.90689078
1769912940,2026-02-01T02:29:00.0000000Z,BTC-USDT,78609,78630.9,78580.1,78630.9,1.09268644,85918.918194996
1769913000,2026-02-01T02:30:00.0000000Z,BTC-USDT,78630.9,78662.1,78623,78634.7,1.56145535,122784.573010645
1769913060,2026-02-01T02:31:00.0000000Z,BTC-USDT,78636.5,78702.9,78629,78702.9,1.25465408,98744.914592832
1769913120,2026-02-01T02:32:00.0000000Z,BTC-USDT,78703,78738.4,78702,78713.4,1.18315988,93130.536898392
1769913180,2026-02-01T02:33:00.0000000Z,BTC-USDT,78714.1,78731.5,78624.8,78624.9,3.25537004,255953.143857996
1769913240,2026-02-01T02:34:00.0000000Z,BTC-USDT,78624.9,78721,78611.1,78705.1,1.89166634,148883.788456334
1769913300,2026-02-01T02:35:00.0000000Z,BTC-USDT,78713,78764.4,78713,78752.1,9.21500188,725700.749553948
1769913360,2026-02-01T02:36:00.0000000Z,BTC-USDT,78752,78790.8,78685.4,78711.5,4.1871415,329576.18817725
1769913420,2026-02-01T02:37:00.0000000Z,BTC-USDT,78719.3,78797,78719.3,78797,2.16639286,170705.25818942
1769913480,2026-02-01T02:38:00.0000000Z,BTC-USDT,78797.3,78797.3,78738,78753.8,1.27957883,100771.695262054
1769913540,2026-02-01T02:39:00.0000000Z,BTC-USDT,78754,78817.6,78740.1,78772.5,0.74662272,58813.338211200
1769913600,2026-02-01T02:40:00.0000000Z,BTC-USDT,78772.6,78796,78742.3,78766.1,2.69797503,212508.971010483
1769913660,2026-02-01T02:41:00.0000000Z,BTC-USDT,78766,78783.9,78738.1,78777.4,1.35154198,106470.963175252
1769913720,2026-02-01T02:42:00.0000000Z,BTC-USDT,78777.4,78811.6,78773,78784.1,1.61377436,127139.760555676
1769913780,2026-02-01T02:43:00.0000000Z,BTC-USDT,78784,78784,78700,78700.1,11.76886337,926210.724105337
1769913840,2026-02-01T02:44:00.0000000Z,BTC-USDT,78700,78782,78700,78752.1,1.25635386,98940.504818106
1769913900,2026-02-01T02:45:00.0000000Z,BTC-USDT,78752.1,78811.6,78747.1,78766.9,2.69893324,212586.604621756
1769913960,2026-02-01T02:46:00.0000000Z,BTC-USDT,78766.9,78848.5,78720.4,78848.5,11.81129866,931303.182393010
1769914020,2026-02-01T02:47:00.0000000Z,BTC-USDT,78848.5,78849.9,78818.1,78836.4,1.64066619,129344.216021316
1769914080,2026-02-01T02:48:00.0000000Z,BTC-USDT,78836.5,78865.8,78836.5,78859,0.8744381,68957.3141279
1769914140,2026-02-01T02:49:00.0000000Z,BTC-USDT,78859,78866.7,78832.1,78860.1,1.02096281,80513.229292881
1769914200,2026-02-01T02:50:00.0000000Z,BTC-USDT,78860,78886.6,78839.6,78879.1,4.2888144,338297.81993904
1769914260,2026-02-01T02:51:00.0000000Z,BTC-USDT,78879,78879,78800,78836.6,2.80446647,221094.601308802
1769914320,2026-02-01T02:52:00.0000000Z,BTC-USDT,78838.6,78946.3,78838.5,78899.9,6.19902697,489102.608030303
1769914380,2026-02-01T02:53:00.0000000Z,BTC-USDT,78899.9,78989.4,78885,78989.3,1.47154128,116236.015628304
1769914440,2026-02-01T02:54:00.0000000Z,BTC-USDT,78989.4,79032.9,78975,79032.9,3.81034192,301142.371929168
1769914500,2026-02-01T02:55:00.0000000Z,BTC-USDT,79032.8,79058.9,78935.1,78965.1,7.08822724,559722.572829324
1769914560,2026-02-01T02:56:00.0000000Z,BTC-USDT,78965,78994,78948,78994,2.63109959,207841.08101246
1769914620,2026-02-01T02:57:00.0000000Z,BTC-USDT,78993.9,79000,78955.1,78990,2.6130819,206407.3392810
1769914680,2026-02-01T02:58:00.0000000Z,BTC-USDT,78991.9,78992,78891,78903.9,3.23261759,255066.135059601
1769914740,2026-02-01T02:59:00.0000000Z,BTC-USDT,78904,78964,78899.2,78902.1,0.84002691,66279.887255511
1769914800,2026-02-01T03:00:00.0000000Z,BTC-USDT,78902.1,78984.9,78902,78931,1.59372131,125794.01671961
1769914860,2026-02-01T03:01:00.0000000Z,BTC-USDT,78931,78980.5,78920.7,78980,2.27353089,179563.46969220
1769914920,2026-02-01T03:02:00.0000000Z,BTC-USDT,78981,79003.5,78975.1,78988,5.60166812,442464.56146256
1769914980,2026-02-01T03:03:00.0000000Z,BTC-USDT,78988,78988,78902.3,78902.3,0.81969992,64676.208997816
1769915040,2026-02-01T03:04:00.0000000Z,BTC-USDT,78902.2,78902.2,78793,78794,2.70067162,212796.71962628
1769915100,2026-02-01T03:05:00.0000000Z,BTC-USDT,78793,78840.2,78765,78787.7,7.85509142,618884.586271534
1769915160,2026-02-01T03:06:00.0000000Z,BTC-USDT,78787.7,78812.9,78765.7,78765.8,1.60063257,126075.104882106
1769915220,2026-02-01T03:07:00.0000000Z,BTC-USDT,78766,78795,78747.7,78757.8,0.94207589,74195.824529442
1769915280,2026-02-01T03:08:00.0000000Z,BTC-USDT,78756,78809.9,78747.7,78790,0.47370562,37323.26579980
1769915340,2026-02-01T03:09:00.0000000Z,BTC-USDT,78789,78920.3,78782,78892.1,1.22721459,96817.536155739
1769915400,2026-02-01T03:10:00.0000000Z,BTC-USDT,78892,78892,78866.2,78877,1.65117596,130239.80619692
1769915460,2026-02-01T03:11:00.0000000Z,BTC-USDT,78877.9,78944.1,78877.9,78885,1.2577225,99215.4394125
1769915520,2026-02-01T03:12:00.0000000Z,BTC-USDT,78885,78891.4,78870,78878.1,0.56427852,44509.217528412
1769915580,2026-02-01T03:13:00.0000000Z,BTC-USDT,78878.1,78886,78821,78821,0.8085426,63730.1362746
1769915640,2026-02-01T03:14:00.0000000Z,BTC-USDT,78821.1,78882,78821.1,78874.1,3.89038621,306850.710966161
1769915700,2026-02-01T03:15:00.0000000Z,BTC-USDT,78874.1,78898.7,78868.5,78869.1,3.34106929,263507.127939939
1769915760,2026-02-01T03:16:00.0000000Z,BTC-USDT,78869,78869,78801,78801,2.05558118,161981.85256518
1769915820,2026-02-01T03:17:00.0000000Z,BTC-USDT,78801.2,78820.4,78751.4,78785,2.0733229,163346.7446765
1769915880,2026-02-01T03:18:00.0000000Z,BTC-USDT,78784.9,78784.9,78723.1,78783,1.77021153,139462.57496799
1769915940,2026-02-01T03:19:00.0000000Z,BTC-USDT,78783.1,78798.9,78703.5,78703.6,1.33306652,104917.134163472
1769916000,2026-02-01T03:20:00.0000000Z,BTC-USDT,78703.6,78785.4,78703.1,78779.1,1.11357026,87726.062869566
1769916060,2026-02-01T03:21:00.0000000Z,BTC-USDT,78779,78802,78768,78795.5,2.67216595,210554.652113225
1769916120,2026-02-01T03:22:00.0000000Z,BTC-USDT,78794.1,78799.9,78720.1,78723.6,1.6949877,133435.53369972
1769916180,2026-02-01T03:23:00.0000000Z,BTC-USDT,78727.9,78743,78674,78698,3.13959819,247080.09835662
1769916240,2026-02-01T03:24:00.0000000Z,BTC-USDT,78698,78746,78697.9,78746,0.66492551,52360.22421046
1769916300,2026-02-01T03:25:00.0000000Z,BTC-USDT,78746,78795,78712,78719.9,1.65411977,130212.142882423
1769916360,2026-02-01T03:26:00.0000000Z,BTC-USDT,78723.5,78770.9,78723.5,78770.9,1.01500388,79952.769131092
1769916480,2026-02-01T03:28:00.0000000Z,BTC-USDT,78769,78790.4,78754.9,78767.5,0.54775073,43144.955625275
1769916540,2026-02-01T03:29:00.0000000Z,BTC-USDT,78767.5,78799.5,78744.1,78744.1,1.37852808,108550.952984328
1769916600,2026-02-01T03:30:00.0000000Z,BTC-USDT,78744.1,78798,78744.1,78793,0.71536756,56365.95615508
1769916660,2026-02-01T03:31:00.0000000Z,BTC-USDT,78793.1,78793.1,78720,78720,1.18563335,93333.05731200
1769916720,2026-02-01T03:32:00.0000000Z,BTC-USDT,78720,78720,78683.7,78708.1,1.90833135,150201.134728935
1769916780,2026-02-01T03:33:00.0000000Z,BTC-USDT,78708.1,78785.5,78708.1,78765.6,2.30697531,181710.294477336
1769916840,2026-02-01T03:34:00.0000000Z,BTC-USDT,78765.6,78767.6,78739.9,78740.1,1.04476126,82264.606088526
1769916900,2026-02-01T03:35:00.0000000Z,BTC-USDT,78740.1,78740.1,78707.1,78715.7,1.82286084,143487.767023188
1769916960,2026-02-01T03:36:00.0000000Z,BTC-USDT,78716,78747,78707.1,78725.9,0.77143318,60731.771385362
1769917020,2026-02-01T03:37:00.0000000Z,BTC-USDT,78724.1,78743.7,78717.4,78736.9,1.18184235,93054.602927715
1769917080,2026-02-01T03:38:00.0000000Z,BTC-USDT,78737,78755,78737,78745,0.5104343,40194.1489535
1769917140,2026-02-01T03:39:00.0000000Z,BTC-USDT,78745.1,78783.9,78745.1,78776.1,1.52778726,120353.121972486
1769917200,2026-02-01T03:40:00.0000000Z,BTC-USDT,78776,78776.5,78744.1,78776.3,3.50906379,276431.061840177
1769917260,2026-02-01T03:41:00.0000000Z,BTC-USDT,78776.3,78813.3,78772,78810,4.32040404,340491.04239240
1769917320,2026-02-01T03:42:00.0000000Z,BTC-USDT,78811.7,78850,78811.7,78850,1.79661682,141663.23625700
1769917380,2026-02-01T03:43:00.0000000Z,BTC-USDT,78850.1,78860.6,78704.6,78704.6,15.33953787,1207292.192243202
1769917440,2026-02-01T03:44:00.0000000Z,BTC-USDT,78707.2,78741.9,78695.8,78727.1,6.3288839,498254.67568369
1769917500,2026-02-01T03:45:00.0000000Z,BTC-USDT,78731.7,78762,78731.7,78762,0.94658681,74555.07032922
1769917560,2026-02-01T03:46:00.0000000Z,BTC-USDT,78761.9,78792,78761.9,78771.7,1.07599373,84757.855301441
1769917620,2026-02-01T03:47:00.0000000Z,BTC-USDT,78773,78825,78764.1,78824.9,1.88425307,148526.059817443
1769917680,2026-02-01T03:48:00.0000000Z,BTC-USDT,78824.9,78875.8,78821.4,78844.6,1.01139428,79742.977448888
1769917740,2026-02-01T03:49:00.0000000Z,BTC-USDT,78843.8,78880.6,78803.3,78872.3,2.24248826,176870.206789198
1769917800,2026-02-01T03:50:00.0000000Z,BTC-USDT,78872.3,78880.6,78864,78879,0.81293593,64123.57322247
1769917860,2026-02-01T03:51:00.0000000Z,BTC-USDT,78876.9,78920.8,78864.1,78901.9,6.05232584,477540.008195096
1769917920,2026-02-01T03:52:00.0000000Z,BTC-USDT,78901.9,78916,78878.1,78904,1.64045374,129438.36190096
1769917980,2026-02-01T03:53:00.0000000Z,BTC-USDT,78904,78904,78868,78873.9,1.29163578,101876.351348142
1769918040,2026-02-01T03:54:00.0000000Z,BTC-USDT,78874,78893.4,78822.1,78865,6.20030606,488987.13742190
1769918100,2026-02-01T03:55:00.0000000Z,BTC-USDT,78866,78889.8,78818.1,78834,1.93024134,152168.64579756
1769918160,2026-02-01T03:56:00.0000000Z,BTC-USDT,78834,78850,78833.9,78850,0.37699248,29725.85704800
1769918220,2026-02-01T03:57:00.0000000Z,BTC-USDT,78850,78881,78849.9,78875.9,0.670767,52907.3508153
1769918280,2026-02-01T03:58:00.0000000Z,BTC-USDT,78876,78899.5,78847,78884.1,0.99331275,78356.582302275
1769918340,2026-02-01T03:59:00.0000000Z,BTC-USDT,78884.1,78884.2,78858,78864.1,2.70532756,213353.223224596
1769918400,2026-02-01T04:00:00.0000000Z,BTC-USDT,78864.1,78873.2,78845,78845.1,3.05856358,241152.751321458
1769918460,2026-02-01T04:01:00.0000000Z,BTC-USDT,78845.1,78845.1,78828.9,78840.1,1.31444431,103630.920844831
1769918520,2026-02-01T04:02:00.0000000Z,BTC-USDT,78840,78860.5,78800,78800,4.67041232,368028.49081600
1769918580,2026-02-01T04:03:00.0000000Z,BTC-USDT,78800,78816,78800,78806,2.83053771,223063.35477426
1769918640,2026-02-01T04:04:00.0000000Z,BTC-USDT,78806,78810.2,78773,78773.1,2.71044157,213509.884837767
1769918700,2026-02-01T04:05:00.0000000Z,BTC-USDT,78773,78782,78727.1,78729,2.51193524,197762.14950996
1769918760,2026-02-01T04:06:00.0000000Z,BTC-USDT,78727.7,78784.9,78727.6,78784.9,1.86038142,146569.964136558
1769918820,2026-02-01T04:07:00.0000000Z,BTC-USDT,78784.9,78784.9,78736,78738,1.69090749,133138.67394762
1769918880,2026-02-01T04:08:00.0000000Z,BTC-USDT,78737.9,78761.9,78732.1,78744,1.26143763,99330.64473672
1769918940,2026-02-01T04:09:00.0000000Z,BTC-USDT,78743.9,78813,78743.9,78812.9,2.48660043,195976.191029547
1769919000,2026-02-01T04:10:00.0000000Z,BTC-USDT,78813,78872.9,78813,78855,1.20660455,95146.80179025
1769919060,2026-02-01T04:11:00.0000000Z,BTC-USDT,78855,78916.2,78846,78906.1,2.53162081,199760.324795941
1769919120,2026-02-01T04:12:00.0000000Z,BTC-USDT,78905.9,79007,78893.1,79000.1,37.85012906,2990163.980752906
1769919180,2026-02-01T04:13:00.0000000Z,BTC-USDT,79000.1,79000.1,78980,78980,0.75440025,59582.53174500
1769919240,2026-02-01T04:14:00.0000000Z,BTC-USDT,78980,78980,78944,78974,1.80955247,142907.59676578
1769919300,2026-02-01T04:15:00.0000000Z,BTC-USDT,78974,78979.9,78956,78978,1.80517242,142568.90738676
1769919360,2026-02-01T04:16:00.0000000Z,BTC-USDT,78978,78983.2,78935,78981.7,12.47439672,985249.059420024
1769919420,2026-02-01T04:17:00.0000000Z,BTC-USDT,78982.9,79084.5,78982.9,79049.7,5.86590556,463698.074746332
1769919480,2026-02-01T04:18:00.0000000Z,BTC-USDT,79049.7,79062.5,79018,79020.1,9.52301685,752509.743788685
1769919540,2026-02-01T04:19:00.0000000Z,BTC-USDT,79020.1,79094.7,79003.1,79091.4,5.03362137,398116.161223218
1769919600,2026-02-01T04:20:00.0000000Z,BTC-USDT,79091.4,79116,79034.1,79054.3,8.74587721,691399.200722503
1769919660,2026-02-01T04:21:00.0000000Z,BTC-USDT,79054.1,79054.1,79000,79000,9.24365315,730248.59885000
1769919720,2026-02-01T04:22:00.0000000Z,BTC-USDT,79000.1,79016.6,78984,78987.1,11.67879518,922474.162762178
1769919780,2026-02-01T04:23:00.0000000Z,BTC-USDT,78987.1,79044.1,78974.1,79032,6.08268694,480726.91424208
1769919840,2026-02-01T04:24:00.0000000Z,BTC-USDT,79031.9,79031.9,78995.1,79000.1,7.56713515,597804.433563515
1769919900,2026-02-01T04:25:00.0000000Z,BTC-USDT,79000.1,79000.1,78919,78932.3,0.8043248,63487.20641104
1769919960,2026-02-01T04:26:00.0000000Z,BTC-USDT,78932.3,78960,78917.1,78942.5,1.21402122,95837.870159850
1769920020,2026-02-01T04:27:00.0000000Z,BTC-USDT,78942.5,78950,78928.1,78928.1,1.58374494,125001.978998814
1769920080,2026-02-01T04:28:00.0000000Z,BTC-USDT,78928.1,78933.6,78920,78920.1,1.12821319,89038.697776119
1769920140,2026-02-01T04:29:00.0000000Z,BTC-USDT,78920,78939,78900,78939,3.08075064,243191.37477096
1769920200,2026-02-01T04:30:00.0000000Z,BTC-USDT,78938.9,78992,78938,78957.1,2.05367281,162152.049426451
1769920260,2026-02-01T04:31:00.0000000Z,BTC-USDT,78957.1,78986,78920,78920,2.87071533,226556.85384360
1769920320,2026-02-01T04:32:00.0000000Z,BTC-USDT,78920,79014.9,78917.1,79004.1,3.8710511,305828.90820951
1769920380,2026-02-01T04:33:00.0000000Z,BTC-USDT,79004,79004.1,78928.5,78928.5,11.57505933,913602.070327905
1769920440,2026-02-01T04:34:00.0000000Z,BTC-USDT,78928,78970.4,78920,78962,1.12630221,88935.07510602
1769920500,2026-02-01T04:35:00.0000000Z,BTC-USDT,78962.1,78997.5,78944.5,78956.4,2.55064946,201390.099023544
