unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1550157300,2019-02-14T15:15:00.0000000Z,BTC-USDT,3593.2,3594.7,3592.6,3594.7,4.39682442,15805.264742574
1550157360,2019-02-14T15:16:00.0000000Z,BTC-USDT,3594.8,3595.7,3594.7,3595.7,5.86055331,21072.791536767
1550157420,2019-02-14T15:17:00.0000000Z,BTC-USDT,3595.7,3597.3,3595.5,3597,8.91518453,32067.91875441
1550157480,2019-02-14T15:18:00.0000000Z,BTC-USDT,3597,3597.5,3596.7,3596.9,11.15323304,40117.063921576
1550157540,2019-02-14T15:19:00.0000000Z,BTC-USDT,3596.9,3597.9,3596.9,3597,6.78385431,24401.52395307
1550157600,2019-02-14T15:20:00.0000000Z,BTC-USDT,3597.6,3597.9,3596.8,3597.6,7.00607238,25205.045994288
1550157660,2019-02-14T15:21:00.0000000Z,BTC-USDT,3596.6,3597.6,3596.5,3597.4,2.92658497,10528.096771078
1550157720,2019-02-14T15:22:00.0000000Z,BTC-USDT,3597.4,3598.7,3596.8,3598,14.29258625,51424.72532750
1550157780,2019-02-14T15:23:00.0000000Z,BTC-USDT,3598,3598.9,3598,3598.2,1.7197367,6187.95659394
1550157840,2019-02-14T15:24:00.0000000Z,BTC-USDT,3598.9,3602.8,3598.2,3602.8,9.41466979,33919.172319412
1550157900,2019-02-14T15:25:00.0000000Z,BTC-USDT,3602.7,3602.8,3599.9,3601,10.03686111,36142.73685711
1550157960,2019-02-14T15:26:00.0000000Z,BTC-USDT,3600.4,3601.5,3599.8,3600.8,13.84035593,49836.353632744
1550158020,2019-02-14T15:27:00.0000000Z,BTC-USDT,3600.5,3601.5,3599.9,3600,9.4605776,34058.0793600
1550158080,2019-02-14T15:28:00.0000000Z,BTC-USDT,3599.9,3600.9,3599.6,3600.5,4.92702843,17739.765862215
1550158140,2019-02-14T15:29:00.0000000Z,BTC-USDT,3600.3,3600.9,3599.7,3600.9,7.56800407,27251.625855663
1550158200,2019-02-14T15:30:00.0000000Z,BTC-USDT,3601,3602.7,3599.9,3602.6,5.6267373,20270.88379698
1550158260,2019-02-14T15:31:00.0000000Z,BTC-USDT,3602.6,3604,3601.8,3603.6,7.53925204,27168.448651344
1550158320,2019-02-14T15:32:00.0000000Z,BTC-USDT,3603.6,3604.3,3602,3602.5,9.66520614,34818.905119350
1550158380,2019-02-14T15:33:00.0000000Z,BTC-USDT,3602.5,3604.7,3602.3,3603.6,2.42279215,8730.773791740
1550158440,2019-02-14T15:34:00.0000000Z,BTC-USDT,3604.4,3604.4,3602.2,3602.2,3.70454156,13344.499607432
1550158500,2019-02-14T15:35:00.0000000Z,BTC-USDT,3603.3,3603.3,3601.2,3601.9,5.34498825,19252.113177675
1550158560,2019-02-14T15:36:00.0000000Z,BTC-USDT,3601.2,3601.9,3599.5,3599.9,14.21535067,51173.840876933
1550158620,2019-02-14T15:37:00.0000000Z,BTC-USDT,3599.9,3600,3599.3,3599.3,4.40671523,15861.090127339
1550158680,2019-02-14T15:38:00.0000000Z,BTC-USDT,3599.3,3599.7,3598.6,3599.6,8.08439998,29100.606168008
1550158740,2019-02-14T15:39:00.0000000Z,BTC-USDT,3599.6,3599.7,3598.8,3599.1,11.73906819,42250.080322629
1550158800,2019-02-14T15:40:00.0000000Z,BTC-USDT,3599.5,3602.8,3598.8,3601.7,6.63005711,23879.476693087
1550158860,2019-02-14T15:41:00.0000000Z,BTC-USDT,3601.9,3602.3,3600,3602.3,6.33995661,22838.425696203
1550158920,2019-02-14T15:42:00.0000000Z,BTC-USDT,3601.7,3602.7,3601.6,3602.3,6.41769883,23118.476495309
1550158980,2019-02-14T15:43:00.0000000Z,BTC-USDT,3602.3,3603.2,3602,3602.9,5.36553031,19331.469153899
1550159040,2019-02-14T15:44:00.0000000Z,BTC-USDT,3602.9,3603.2,3602.1,3602.6,3.02073832,10882.511871632
1550159100,2019-02-14T15:45:00.0000000Z,BTC-USDT,3602.5,3603.2,3601.6,3601.8,6.33463676,22816.094682168
1550159160,2019-02-14T15:46:00.0000000Z,BTC-USDT,3601.8,3603.1,3601.8,3602.5,9.16448417,33015.054222425
1550159220,2019-02-14T15:47:00.0000000Z,BTC-USDT,3601.8,3602.4,3601.5,3601.5,1.39112001,5010.118716015
1550159280,2019-02-14T15:48:00.0000000Z,BTC-USDT,3601.4,3602.1,3600.6,3601,5.55235464,19994.02905864
1550159340,2019-02-14T15:49:00.0000000Z,BTC-USDT,3600.4,3600.8,3598.1,3599.7,8.10760151,29184.933155547
1550159400,2019-02-14T15:50:00.0000000Z,BTC-USDT,3599.7,3599.7,3596.4,3596.7,8.09001762,29097.366373854
1550159460,2019-02-14T15:51:00.0000000Z,BTC-USDT,3596.7,3596.7,3594.7,3594.7,5.0693897,18222.93515459
1550159520,2019-02-14T15:52:00.0000000Z,BTC-USDT,3594.6,3596.1,3594,3595.2,8.96387884,32226.937205568
1550159580,2019-02-14T15:53:00.0000000Z,BTC-USDT,3595.9,3596.3,3594.8,3596.3,3.777754,13585.9367102
1550159640,2019-02-14T15:54:00.0000000Z,BTC-USDT,3596.3,3596.9,3595.7,3596.9,10.21284628,36734.586784532
1550159700,2019-02-14T15:55:00.0000000Z,BTC-USDT,3597.1,3597.9,3595.7,3596.6,14.60472756,52527.363142296
1550159760,2019-02-14T15:56:00.0000000Z,BTC-USDT,3596.6,3598,3596.4,3598,6.1444307,22107.6616586
1550159820,2019-02-14T15:57:00.0000000Z,BTC-USDT,3598,3598.1,3597.5,3598,6.89258063,24799.50510674
1550159880,2019-02-14T15:58:00.0000000Z,BTC-USDT,3598,3598.4,3597.9,3598.1,5.24016876,18854.651215356
1550159940,2019-02-14T15:59:00.0000000Z,BTC-USDT,3598.4,3600.1,3598.4,3599.5,6.80216199,24484.382083005
1550160000,2019-02-14T16:00:00.0000000Z,BTC-USDT,3600.1,3606.8,3600.1,3606.8,28.54879674,102969.800081832
1550160060,2019-02-14T16:01:00.0000000Z,BTC-USDT,3606.6,3607.7,3605.1,3607.5,19.80046077,71430.162227775
1550160120,2019-02-14T16:02:00.0000000Z,BTC-USDT,3607.2,3611.8,3605.2,3609,49.03037002,176950.60540218
1550160180,2019-02-14T16:03:00.0000000Z,BTC-USDT,3609.3,3611.5,3608.4,3610.7,7.23668735,26129.507014645
1550160240,2019-02-14T16:04:00.0000000Z,BTC-USDT,3612.1,3612.1,3605.6,3606.5,10.91454356,39363.301349140
1550160300,2019-02-14T16:05:00.0000000Z,BTC-USDT,3606.8,3607,3605.4,3605.4,11.17268371,40281.993848034
1550160360,2019-02-14T16:06:00.0000000Z,BTC-USDT,3605.4,3605.5,3603,3603.2,5.51099762,19857.226624384
1550160420,2019-02-14T16:07:00.0000000Z,BTC-USDT,3603,3603.8,3603,3603,5.76114657,20757.41109171
1550160480,2019-02-14T16:08:00.0000000Z,BTC-USDT,3603,3604.6,3602.9,3602.9,2.34536051,8450.099381479
1550160540,2019-02-14T16:09:00.0000000Z,BTC-USDT,3603.6,3603.7,3602.6,3602.6,4.42994747,15959.328755422
1550160600,2019-02-14T16:10:00.0000000Z,BTC-USDT,3603,3603,3602.4,3602.4,4.15254553,14959.130017272
1550160660,2019-02-14T16:11:00.0000000Z,BTC-USDT,3602.4,3602.4,3600.2,3600.3,4.31727999,15543.503147997
1550160720,2019-02-14T16:12:00.0000000Z,BTC-USDT,3600.3,3600.6,3598.9,3599.2,7.76267345,27939.414281240
1550160780,2019-02-14T16:13:00.0000000Z,BTC-USDT,3598.3,3599.2,3598,3598,5.06024361,18206.75650878
1550160840,2019-02-14T16:14:00.0000000Z,BTC-USDT,3598,3598.6,3595.3,3595.7,6.20456548,22309.756096436
1550160900,2019-02-14T16:15:00.0000000Z,BTC-USDT,3595.5,3596,3593.7,3594.5,14.24138142,51190.645514190
1550160960,2019-02-14T16:16:00.0000000Z,BTC-USDT,3594.5,3597.3,3593.8,3597.3,9.54848778,34348.775090994
1550161020,2019-02-14T16:17:00.0000000Z,BTC-USDT,3597.3,3597.4,3595.9,3597.3,5.74973635,20683.526571855
1550161080,2019-02-14T16:18:00.0000000Z,BTC-USDT,3596.1,3597.5,3596,3596.9,7.09094722,25505.428055618
1550161140,2019-02-14T16:19:00.0000000Z,BTC-USDT,3596.8,3597.5,3595.9,3597,9.00263186,32382.46680042
1550161200,2019-02-14T16:20:00.0000000Z,BTC-USDT,3597.3,3597.5,3596.2,3596.5,6.29928204,22655.367856860
1550161260,2019-02-14T16:21:00.0000000Z,BTC-USDT,3596.5,3598.1,3596.3,3598.1,8.01705875,28846.179088375
1550161320,2019-02-14T16:22:00.0000000Z,BTC-USDT,3597.8,3599.1,3597.2,3599,4.26233059,15340.12779341
1550161380,2019-02-14T16:23:00.0000000Z,BTC-USDT,3599,3600.7,3598.6,3599.7,5.62257871,20239.596582387
1550161440,2019-02-14T16:24:00.0000000Z,BTC-USDT,3599.9,3600.1,3599.6,3600.1,5.08967116,18323.325143116
1550161500,2019-02-14T16:25:00.0000000Z,BTC-USDT,3600.1,3601.8,3600.1,3601.2,5.97330157,21511.053613884
1550161560,2019-02-14T16:26:00.0000000Z,BTC-USDT,3600.9,3601.2,3600.2,3600.4,3.77770096,13601.234536384
1550161620,2019-02-14T16:27:00.0000000Z,BTC-USDT,3600.4,3600.9,3600,3600.9,8.01300675,28854.036006075
1550161680,2019-02-14T16:28:00.0000000Z,BTC-USDT,3600.9,3601.4,3600.5,3600.8,6.03673936,21737.091087488
1550161740,2019-02-14T16:29:00.0000000Z,BTC-USDT,3601.4,3601.8,3600.6,3601.8,6.16910107,22219.868233926
1550161800,2019-02-14T16:30:00.0000000Z,BTC-USDT,3601.8,3602.2,3601.5,3602.1,6.4937288,23391.06051048
1550161860,2019-02-14T16:31:00.0000000Z,BTC-USDT,3601.5,3602.2,3601,3601.9,11.62358046,41866.974458874
1550161920,2019-02-14T16:32:00.0000000Z,BTC-USDT,3601.6,3601.7,3600.8,3600.8,5.69239721,20497.183873768
1550161980,2019-02-14T16:33:00.0000000Z,BTC-USDT,3601.5,3601.5,3600.8,3600.8,2.45554242,8841.917145936
1550162040,2019-02-14T16:34:00.0000000Z,BTC-USDT,3600.8,3600.8,3599.2,3599.8,10.16209688,36581.516348624
1550162100,2019-02-14T16:35:00.0000000Z,BTC-USDT,3600,3600,3598.4,3598.4,2.43077405,8746.897341520
1550162160,2019-02-14T16:36:00.0000000Z,BTC-USDT,3598.4,3599.1,3598,3599.1,6.63546915,23881.717017765
1550162220,2019-02-14T16:37:00.0000000Z,BTC-USDT,3598.9,3599.5,3598.9,3599,6.17425434,22221.14136966
1550162280,2019-02-14T16:38:00.0000000Z,BTC-USDT,3599,3599.5,3599,3599.3,2.29800883,8271.223181819
1550162340,2019-02-14T16:39:00.0000000Z,BTC-USDT,3599,3599.5,3598.9,3598.9,1.21528046,4373.672847494
1550162400,2019-02-14T16:40:00.0000000Z,BTC-USDT,3599.5,3600,3598.9,3600,7.65017243,27540.62074800
1550162460,2019-02-14T16:41:00.0000000Z,BTC-USDT,3600.1,3601.1,3600.1,3601.1,7.77154896,27986.124959856
1550162520,2019-02-14T16:42:00.0000000Z,BTC-USDT,3601.1,3601.3,3601,3601.1,6.22689522,22423.672376742
1550162580,2019-02-14T16:43:00.0000000Z,BTC-USDT,3601.1,3601.6,3601,3601.6,6.61244991,23815.399595856
1550162640,2019-02-14T16:44:00.0000000Z,BTC-USDT,3601.6,3601.9,3601,3601.3,10.72978324,38641.168382212
1550162700,2019-02-14T16:45:00.0000000Z,BTC-USDT,3601.9,3601.9,3601,3601,7.60395952,27381.85823152
1550162760,2019-02-14T16:46:00.0000000Z,BTC-USDT,3601,3601.5,3601,3601.3,4.91381388,17696.117926044
1550162820,2019-02-14T16:47:00.0000000Z,BTC-USDT,3601.5,3601.5,3600.6,3600.8,5.07631693,18278.802001544
1550162880,2019-02-14T16:48:00.0000000Z,BTC-USDT,3600.6,3601.1,3600.4,3600.4,4.47804409,16122.749941636
1550162940,2019-02-14T16:49:00.0000000Z,BTC-USDT,3600.4,3601.1,3600.4,3600.4,5.85819402,21091.841749608
1550163000,2019-02-14T16:50:00.0000000Z,BTC-USDT,3600.4,3601,3599.6,3599.7,2.36320947,8506.845129159
1550163060,2019-02-14T16:51:00.0000000Z,BTC-USDT,3599.7,3600,3598.8,3598.8,11.92692237,42922.608225156
1550163120,2019-02-14T16:52:00.0000000Z,BTC-USDT,3598.9,3599.3,3598.8,3599.3,6.30826163,22705.326084859
1550163180,2019-02-14T16:53:00.0000000Z,BTC-USDT,3599.1,3599.3,3597.5,3597.7,7.62587031,27435.593614287
1550163240,2019-02-14T16:54:00.0000000Z,BTC-USDT,3597.8,3597.9,3597.2,3597.7,1.79357447,6452.742870719
1550163300,2019-02-14T16:55:00.0000000Z,BTC-USDT,3597.7,3598.3,3597.5,3597.7,5.44119602,19575.790921154
1550163360,2019-02-14T16:56:00.0000000Z,BTC-USDT,3598.5,3599.1,3597.7,3599.1,4.83533793,17402.864743863
1550163420,2019-02-14T16:57:00.0000000Z,BTC-USDT,3599.1,3599.9,3599,3599.6,7.82085413,28151.946526348
1550163480,2019-02-14T16:58:00.0000000Z,BTC-USDT,3599.9,3599.9,3599.3,3599.3,4.84179478,17427.071951654
1550163540,2019-02-14T16:59:00.0000000Z,BTC-USDT,3599.5,3601,3599.3,3600.7,6.66637307,24003.609513149
1550163600,2019-02-14T17:00:00.0000000Z,BTC-USDT,3600.7,3602,3600.2,3600.9,5.11069375,18403.097124375
1550163660,2019-02-14T17:01:00.0000000Z,BTC-USDT,3600.9,3600.9,3599.4,3599.6,4.38438978,15782.049452088
1550163720,2019-02-14T17:02:00.0000000Z,BTC-USDT,3599.6,3600.5,3599.6,3600.1,5.20723402,18746.563195402
1550163780,2019-02-14T17:03:00.0000000Z,BTC-USDT,3600.1,3600.5,3600,3600.1,5.26089265,18939.739629265
1550163840,2019-02-14T17:04:00.0000000Z,BTC-USDT,3600.5,3600.5,3599,3599,6.68436584,24057.03265816
1550163900,2019-02-14T17:05:00.0000000Z,BTC-USDT,3599.1,3599.3,3598.5,3599.3,1.00232764,3607.677874652
1550163960,2019-02-14T17:06:00.0000000Z,BTC-USDT,3599.3,3600.3,3599,3600,5.46940867,19689.87121200
1550164020,2019-02-14T17:07:00.0000000Z,BTC-USDT,3600,3600.6,3600,3600.4,7.14666437,25730.850397748
1550164080,2019-02-14T17:08:00.0000000Z,BTC-USDT,3600.5,3600.7,3600,3600.7,6.13817228,22101.716928596
1550164140,2019-02-14T17:09:00.0000000Z,BTC-USDT,3600.7,3601.3,3600.2,3601.3,4.06954879,14655.666057427
1550164200,2019-02-14T17:10:00.0000000Z,BTC-USDT,3601.3,3601.5,3600.9,3601.5,1.16572827,4198.370364405
1550164260,2019-02-14T17:11:00.0000000Z,BTC-USDT,3601.5,3602.3,3600.8,3602.3,1.9771618,7122.32995214
1550164320,2019-02-14T17:12:00.0000000Z,BTC-USDT,3602.3,3603.2,3600.6,3603.1,10.73206904,38668.717958024
1550164380,2019-02-14T17:13:00.0000000Z,BTC-USDT,3603.1,3603.1,3601.3,3601.3,10.66700711,38415.092705243
1550164440,2019-02-14T17:14:00.0000000Z,BTC-USDT,3601.3,3602.3,3600.8,3600.8,4.27014819,15375.949602552
1550164500,2019-02-14T17:15:00.0000000Z,BTC-USDT,3602.2,3602.5,3600.8,3601.4,2.47974766,8930.563222724
1550164560,2019-02-14T17:16:00.0000000Z,BTC-USDT,3602.5,3603.1,3601.1,3602.5,4.96237486,17876.955433150
1550164620,2019-02-14T17:17:00.0000000Z,BTC-USDT,3602.5,3603.3,3601.8,3603.1,7.16450952,25814.444251512
1550164680,2019-02-14T17:18:00.0000000Z,BTC-USDT,3603.3,3604.3,3603.3,3604.2,9.76685921,35201.713964682
1550164740,2019-02-14T17:19:00.0000000Z,BTC-USDT,3604.2,3604.3,3603.3,3603.9,6.51324786,23473.093962654
1550164800,2019-02-14T17:20:00.0000000Z,BTC-USDT,3604.4,3604.4,3603.2,3603.2,4.08053162,14702.971533184
1550164860,2019-02-14T17:21:00.0000000Z,BTC-USDT,3603.6,3603.9,3601.6,3602,14.7553907,53148.9173014
1550164920,2019-02-14T17:22:00.0000000Z,BTC-USDT,3602,3602.3,3601,3601.5,4.22451544,15214.592357160
1550164980,2019-02-14T17:23:00.0000000Z,BTC-USDT,3601.4,3601.5,3600.2,3600.4,4.89543608,17625.528062432
1550165040,2019-02-14T17:24:00.0000000Z,BTC-USDT,3600.2,3600.4,3599,3599.2,7.84036944,28219.057688448
1550165100,2019-02-14T17:25:00.0000000Z,BTC-USDT,3599.2,3602.5,3598.8,3602.5,9.35995853,33719.250604325
1550165160,2019-02-14T17:26:00.0000000Z,BTC-USDT,3602.4,3603.8,3601,3603.7,9.94992421,35856.541875577
1550165220,2019-02-14T17:27:00.0000000Z,BTC-USDT,3603.5,3607,3603.5,3606.8,17.9574835,64769.05148780
1550165280,2019-02-14T17:28:00.0000000Z,BTC-USDT,3607,3607.5,3606.8,3607,3.49536273,12607.77336711
1550165340,2019-02-14T17:29:00.0000000Z,BTC-USDT,3607,3607.5,3605.9,3606.8,5.86743515,21162.665099020
1550165400,2019-02-14T17:30:00.0000000Z,BTC-USDT,3606.1,3607.2,3604.8,3605,5.61106143,20227.87645515
1550165460,2019-02-14T17:31:00.0000000Z,BTC-USDT,3605.3,3605.7,3604.6,3604.7,1.67677193,6044.259776071
1550165520,2019-02-14T17:32:00.0000000Z,BTC-USDT,3604.7,3604.7,3603.9,3604,6.40324144,23077.28214976
1550165580,2019-02-14T17:33:00.0000000Z,BTC-USDT,3604,3604,3602.8,3603.1,4.45585754,16054.900302374
1550165640,2019-02-14T17:34:00.0000000Z,BTC-USDT,3602.8,3603.1,3602.4,3603,4.87741596,17573.32970388
1550165700,2019-02-14T17:35:00.0000000Z,BTC-USDT,3603,3603.1,3602.2,3603.1,1.68306305,6064.244475455
1550165760,2019-02-14T17:36:00.0000000Z,BTC-USDT,3603.1,3603.1,3601.9,3601.9,7.04329503,25369.244368557
1550165820,2019-02-14T17:37:00.0000000Z,BTC-USDT,3602.1,3603.9,3601.5,3603.9,11.7849139,42471.65120421
1550165880,2019-02-14T17:38:00.0000000Z,BTC-USDT,3603.7,3604,3602.5,3603.8,4.88865376,17617.730420288
1550165940,2019-02-14T17:39:00.0000000Z,BTC-USDT,3604.7,3605,3603,3605,3.20715639,11561.79878595
1550166000,2019-02-14T17:40:00.0000000Z,BTC-USDT,3605,3607.6,3605,3606.7,10.09575825,36412.371280275
1550166060,2019-02-14T17:41:00.0000000Z,BTC-USDT,3607.3,3607.4,3606.4,3606.8,8.07936387,29140.649606316
1550166120,2019-02-14T17:42:00.0000000Z,BTC-USDT,3606.8,3607.3,3606.4,3606.6,4.84435565,17471.653087290
1550166180,2019-02-14T17:43:00.0000000Z,BTC-USDT,3607.3,3607.5,3606.6,3607.3,4.21252091,15195.826678643
1550166240,2019-02-14T17:44:00.0000000Z,BTC-USDT,3607.3,3607.3,3606.2,3607,7.56363308,27282.02451956
1550166300,2019-02-14T17:45:00.0000000Z,BTC-USDT,3607,3608.1,3606.4,3607.3,4.58742332,16548.212142236
1550166360,2019-02-14T17:46:00.0000000Z,BTC-USDT,3608,3608.4,3607,3607.7,5.92356453,21370.443754881
1550166420,2019-02-14T17:47:00.0000000Z,BTC-USDT,3607.7,3608.9,3607.7,3607.7,5.05987221,18254.500972017
1550166480,2019-02-14T17:48:00.0000000Z,BTC-USDT,3607.7,3608.9,3606.6,3606.6,7.66704644,27651.969690504
1550166540,2019-02-14T17:49:00.0000000Z,BTC-USDT,3607.8,3608,3606.6,3607.1,4.5001627,16232.53687517
1550166600,2019-02-14T17:50:00.0000000Z,BTC-USDT,3607.1,3608,3606.8,3607.1,4.18616159,15099.903471289
1550166660,2019-02-14T17:51:00.0000000Z,BTC-USDT,3606.7,3607,3605.3,3605.7,4.957939,17876.8406523
1550166720,2019-02-14T17:52:00.0000000Z,BTC-USDT,3605.7,3605.9,3605.5,3605.6,7.0217339,25317.56374984
1550166780,2019-02-14T17:53:00.0000000Z,BTC-USDT,3605.7,3606.3,3605,3605.2,4.8951582,17648.02434264
1550166840,2019-02-14T17:54:00.0000000Z,BTC-USDT,3604.8,3605.7,3604.6,3605.7,7.49452037,27022.992098109
1550166900,2019-02-14T17:55:00.0000000Z,BTC-USDT,3605.1,3605.9,3604.8,3604.8,1.80081515,6491.578452720
1550166960,2019-02-14T17:56:00.0000000Z,BTC-USDT,3604.1,3604.8,3602.8,3603.5,5.65968968,20394.691761880
1550167020,2019-02-14T17:57:00.0000000Z,BTC-USDT,3603.5,3604.1,3602.6,3604,2.95940133,10665.68239332
1550167080,2019-02-14T17:58:00.0000000Z,BTC-USDT,3604,3604.3,3602.9,3604.3,3.53643995,12746.390511785
1550167140,2019-02-14T17:59:00.0000000Z,BTC-USDT,3603.7,3604.3,3602.6,3603.6,1.8238144,6572.29757184
1550167200,2019-02-14T18:00:00.0000000Z,BTC-USDT,3603.6,3603.7,3602.5,3603.2,12.61927628,45469.776292096
1550167260,2019-02-14T18:01:00.0000000Z,BTC-USDT,3603.7,3607,3603.3,3606,3.93350276,14184.21095256
1550167320,2019-02-14T18:02:00.0000000Z,BTC-USDT,3606,3609,3605.6,3608,20.03147751,72273.57085608
1550167380,2019-02-14T18:03:00.0000000Z,BTC-USDT,3608.5,3608.9,3607.6,3608.4,13.65433422,49270.299599448
1550167440,2019-02-14T18:04:00.0000000Z,BTC-USDT,3608.9,3609.7,3607.2,3609.2,10.51348383,37945.265839236
1550167500,2019-02-14T18:05:00.0000000Z,BTC-USDT,3607.9,3609.2,3605.2,3605.2,12.59111514,45393.488302728
1550167560,2019-02-14T18:06:00.0000000Z,BTC-USDT,3605.2,3606.2,3604.9,3604.9,5.24561738,18909.926093162
1550167620,2019-02-14T18:07:00.0000000Z,BTC-USDT,3604.9,3606.8,3604.8,3606.5,8.76496395,31610.842485675
1550167680,2019-02-14T18:08:00.0000000Z,BTC-USDT,3605.3,3607,3605.2,3607,2.49050437,8983.24926259
1550167740,2019-02-14T18:09:00.0000000Z,BTC-USDT,3607,3607.4,3606,3606.4,7.28549675,26274.415479200
1550167800,2019-02-14T18:10:00.0000000Z,BTC-USDT,3607.1,3607.4,3606.3,3606.4,5.91982655,21349.262469920
1550167860,2019-02-14T18:11:00.0000000Z,BTC-USDT,3606.9,3607.5,3606.4,3606.6,4.89717967,17662.168197822
1550167920,2019-02-14T18:12:00.0000000Z,BTC-USDT,3607.1,3607.5,3606.3,3606.9,7.62892032,27516.752702208
1550167980,2019-02-14T18:13:00.0000000Z,BTC-USDT,3607.1,3607.3,3606.2,3606.8,3.22909246,11646.690684728
1550168040,2019-02-14T18:14:00.0000000Z,BTC-USDT,3606.2,3606.3,3605.6,3606.1,4.85657397,17513.291393217
1550168100,2019-02-14T18:15:00.0000000Z,BTC-USDT,3605.7,3606,3605,3606,1.44306163,5203.68023778
1550168160,2019-02-14T18:16:00.0000000Z,BTC-USDT,3605.2,3606.2,3604.5,3605.6,6.7852975,24465.06866600
1550168220,2019-02-14T18:17:00.0000000Z,BTC-USDT,3605.6,3605.7,3604.8,3604.8,5.53451204,19950.809001792
1550168280,2019-02-14T18:18:00.0000000Z,BTC-USDT,3604.8,3605.7,3604.6,3605.7,6.25596261,22557.124382877
1550168340,2019-02-14T18:19:00.0000000Z,BTC-USDT,3604.9,3606.1,3604.4,3606.1,3.9040483,14078.38857463
1550168400,2019-02-14T18:20:00.0000000Z,BTC-USDT,3604.9,3606.1,3604.9,3605.4,5.72223739,20630.954685906
1550168460,2019-02-14T18:21:00.0000000Z,BTC-USDT,3606,3606.5,3605.3,3605.5,8.77844815,31650.694804825
1550168520,2019-02-14T18:22:00.0000000Z,BTC-USDT,3605.3,3606,3604.8,3606,2.37970434,8581.21385004
1550168580,2019-02-14T18:23:00.0000000Z,BTC-USDT,3606.1,3606.5,3605.6,3606.5,8.15795031,29421.647793015
1550168640,2019-02-14T18:24:00.0000000Z,BTC-USDT,3606.5,3607.2,3605.8,3607,7.54788998,27225.23915786
1550168700,2019-02-14T18:25:00.0000000Z,BTC-USDT,3606.1,3607.3,3606,3606.7,9.31763092,33605.899439164
1550168760,2019-02-14T18:26:00.0000000Z,BTC-USDT,3606.7,3607.6,3606,3607.5,9.43453934,34035.100669050
1550168820,2019-02-14T18:27:00.0000000Z,BTC-USDT,3607.5,3609,3606.8,3609,13.11036161,47315.29505049
1550168880,2019-02-14T18:28:00.0000000Z,BTC-USDT,3609,3609.1,3609,3609,3.57020751,12884.87890359
1550168940,2019-02-14T18:29:00.0000000Z,BTC-USDT,3609,3609,3607.4,3608.1,4.09690752,14782.052022912
1550169000,2019-02-14T18:30:00.0000000Z,BTC-USDT,3608.3,3608.3,3606.8,3606.8,1.29760712,4680.209360416
1550169060,2019-02-14T18:31:00.0000000Z,BTC-USDT,3607.9,3608.5,3607.2,3608.5,9.24594781,33364.002672385
1550169120,2019-02-14T18:32:00.0000000Z,BTC-USDT,3608.5,3609,3607.4,3607.4,2.76958055,9990.984876070
1550169180,2019-02-14T18:33:00.0000000Z,BTC-USDT,3607.7,3608.2,3607.4,3607.6,5.49168027,19811.785742052
1550169240,2019-02-14T18:34:00.0000000Z,BTC-USDT,3607.4,3607.7,3606.6,3607.5,4.77057726,17209.857465450
1550169300,2019-02-14T18:35:00.0000000Z,BTC-USDT,3607.5,3608.1,3607.5,3607.9,5.27376427,19027.214109733
1550169360,2019-02-14T18:36:00.0000000Z,BTC-USDT,3608.1,3608.1,3607,3607.7,5.99664233,21634.086533941
1550169420,2019-02-14T18:37:00.0000000Z,BTC-USDT,3607.2,3607.9,3607.2,3607.9,7.21352513,26025.677316527
1550169480,2019-02-14T18:38:00.0000000Z,BTC-USDT,3607.9,3607.9,3607,3607.7,1.54773622,5583.767960894
1550169540,2019-02-14T18:39:00.0000000Z,BTC-USDT,3607.9,3607.9,3606.8,3606.8,1.83393305,6614.629724740
1550169600,2019-02-14T18:40:00.0000000Z,BTC-USDT,3607,3607.7,3606.8,3607.6,6.17062674,22261.153027224
1550169660,2019-02-14T18:41:00.0000000Z,BTC-USDT,3606.7,3607.1,3606,3606.6,6.62645204,23898.961927464
1550169720,2019-02-14T18:42:00.0000000Z,BTC-USDT,3606.7,3606.7,3605.8,3606.5,5.78974399,20880.711699935
1550169780,2019-02-14T18:43:00.0000000Z,BTC-USDT,3606.7,3606.7,3605.7,3606.7,5.60355404,20210.338356068
1550169840,2019-02-14T18:44:00.0000000Z,BTC-USDT,3606.9,3606.9,3606.2,3606.9,0.61466452,2217.033457188
1550169900,2019-02-14T18:45:00.0000000Z,BTC-USDT,3606.9,3607.1,3606.2,3607,0.6392649,2305.8284943
1550169960,2019-02-14T18:46:00.0000000Z,BTC-USDT,3607,3607.1,3606.7,3606.9,5.53224724,19954.262569956
1550170020,2019-02-14T18:47:00.0000000Z,BTC-USDT,3606.9,3607.1,3606.6,3606.7,2.84725106,10269.180398102
1550170080,2019-02-14T18:48:00.0000000Z,BTC-USDT,3606.9,3607.1,3606.6,3606.7,6.1378163,22137.26204921
1550170140,2019-02-14T18:49:00.0000000Z,BTC-USDT,3606.7,3606.9,3606.6,3606.7,2.81322028,10146.441583876
1550170200,2019-02-14T18:50:00.0000000Z,BTC-USDT,3607.3,3608.1,3606.7,3607.6,15.6577616,56486.94074816
1550170260,2019-02-14T18:51:00.0000000Z,BTC-USDT,3607.7,3609.1,3607.7,3608.2,13.05098518,47090.564726476
1550170380,2019-02-14T18:53:00.0000000Z,BTC-USDT,3608.6,3609.3,3608.2,3608.3,1.73293716,6252.957154428
1550170440,2019-02-14T18:54:00.0000000Z,BTC-USDT,3608.3,3608.7,3608.2,3608.2,3.58462,12934.025884
